105	6121	3	9.59
2296	101	6	7
133	3686	3	16.55
1555	127	3	9.56
494	608	13	125.8
192	991	8	56.63
8	122	52	8.07
630	115	5	7.83
3099	3482	3	41.21
122	3219	4	22.47
269	396	8	49.78
429	238	3	10.8
392	3400	5	57.93
817	3146	3	35.62
412	5356	3	34.38
108	7018	3	14.33
182	1211	3	15.16
281	12	37	13.3
816	9	7	12.51
255	475	3	11.95
106	4525	4	14.93
200	5060	3	29.16
719	104	18	51.97
1749	126	3	10.55
3001	121	5	28.14
200	5112	3	29.16
196	599	3	12.06
168	554	3	9.09
1081	107	8	14.6
547	8	8	9.33
1947	120	3	9.58
2	575	3	7.12
295	125	8	15.07
142	249	9	24.03
110	1192	4	8.01
107	6728	3	11.35
344	106	16	12.68
1211	182	3	15.16
811	833	4	33.01
2050	103	6	11.27
107	569	15	26.45
1069	691	3	22.94
114	737	6	13.83
168	517	3	8.87
498	108	13	26.41
109	168	19	10.56
1441	105	7	9.77
158	226	6	14.06
118	162	16	17.89
4650	4554	3	45.67
1010	101	10	6.68
843	178	3	12.45
118	103	113	16.23
205	148	9	22.23
106	4540	3	7.03
261	110	13	17.27
1129	148	3	11.25
104	6750	3	9.88
1498	6036	3	42.45
167	605	3	9.46
149	6808	3	25.34
107	418	11	6.82
272	135	6	11.46
5113	104	3	9.88
283	1923	3	21.31
2590	9	4	11.96
148	389	4	9.01
124	3703	5	36.67
12	947	12	8.99
888	135	3	8.61
619	1852	3	25.42
172	1229	4	21.64
1139	121	3	6.74
1814	109	4	8.78
597	202	4	17.61
1646	208	3	17.13
878	137	4	13.97
181	2494	4	28.35
123	2149	5	24.61
102	308	25	14.15
4034	122	3	16.12
3458	104	4	8.6
9	2327	4	10.23
145	130	18	29.38
103	7099	3	9.69
103	7183	3	9.69
116	1476	3	6.7
112	234	10	8.84
299	219	10	51.91
1466	1330	4	42.72
4436	106	3	7.03
141	453	5	13.81
1494	118	3	7.66
151	162	9	15.53
5125	108	3	14.33
204	117	10	9.86
151	103	47	10.8
799	3891	3	33.95
140	992	3	9.51
8	442	12	15.69
2252	101	6	7
175	746	3	11.97
274	1123	3	17.9
137	3704	4	26.53
103	2561	5	8.66
1514	784	7	79.43
546	114	5	6.83
2564	173	6	56
216	3521	4	34.48
437	754	3	19.2
516	109	7	8.41
136	1651	3	12.42
125	694	5	13.21
145	452	6	20.02
1481	1331	6	76.1
107	245	29	35.09
131	411	4	7.02
207	1658	4	26.96
128	3708	3	15.15
318	2494	3	22.96
251	389	3	10.51
833	602	3	20.8
612	9	7	8.41
1316	107	6	9.19
3337	12	5	7.46
4697	102	4	10.62
420	171	5	17.99
127	106	83	34.92
528	164	3	8.48
1647	114	3	7.24
875	103	9	10.25
1990	103	5	6.89
119	653	5	10.48
109	347	11	12.72
127	233	12	25.96
101	4860	4	7.87
186	460	7	34.93
467	147	4	10.67
113	125	32	16.43
644	455	3	17.54
108	651	15	45.64
295	2773	5	48.1
343	8	12	9.61
12	114	288	26.02
4420	103	4	12.92
104	4764	4	13.17
103	1526	9	23.02
199	187	4	7.65
271	173	5	14.57
106	571	14	21.7
3603	103	5	16.15
872	141	3	9.36
1056	105	8	9.17
2428	727	3	28.21
12	228	45	13.78
12	288	33	7.01
548	106	14	20.45
999	4764	4	53.19
1168	105	7	7.15
107	6818	3	11.35
533	225	3	11.55
1638	102	7	8.22
126	507	18	95.1
106	4795	3	7.03
409	158	4	11.59
3110	113	3	11.41
2081	119	3	9.44
12	3103	5	7.46
921	104	8	7.59
5194	167	3	27.09
106	4158	4	14.93
9	124	55	36.52
560	12	20	9.47
3360	199	4	33.84
113	2118	6	27.1
321	586	3	15.55
1660	12	8	6.94
5054	310	3	32.36
249	400	3	10.93
412	453	7	48.65
12	1388	11	16.41
1353	118	3	7.66
106	1237	6	7.78
1960	141	3	14.51
1479	112	4	10.74
101	1811	8	10.4
109	3425	4	15.48
4662	105	4	12.79
1507	106	6	10.28
737	145	3	8.73
276	114	16	36.27
883	150	3	10.09
121	953	4	10.16
911	59	6	17.85
2963	123	4	20.48
289	358	3	10.98
1525	101	8	7.61
102	6877	3	7.96
1163	108	8	21.89
515	203	8	47.19
106	5745	3	11.19
1301	109	5	10.26
108	1163	8	21.89
723	156	4	15.44
9	547	7	8.41
342	275	3	10.25
408	645	4	24.96
4815	6885	3	50.17
287	595	3	15.89
397	149	5	17.06
3309	113	3	11.41
1810	12	8	6.94
1630	107	5	6.69
287	391	3	11.47
104	6440	3	9.88
654	142	3	7.19
1151	104	9	15.31
7177	102	3	7.96
494	1594	4	33.89
2103	113	4	14.66
948	128	3	7.4
118	812	4	7.82
206	355	17	114.65
8	1919	7	31.17
552	156	6	25.08
12	483	25	19.2
3704	120	3	13.21
103	1226	7	9.97
106	147	47	21.86
12	543	19	8.52
2504	117	3	9.77
116	840	4	7.04
12	363	28	9.54
136	293	8	21.51
3017	118	3	11.23
122	141	14	7.97
286	105	18	6.68
426	233	23	198.81
300	315	3	10.19
394	2218	3	25.72
104	7271	3	9.88
1027	190	3	14.56
300	146	4	6.73
115	380	7	8.98
155	1101	4	19.05
371	186	4	13.29
1342	126	3	9.23
105	1939	8	25.59
1983	128	3	11.45
761	5556	3	38.1
1576	101	8	10.4
3442	101	5	9.84
199	1537	4	25.46
1181	108	5	8.94
106	7300	3	11.19
2821	117	6	38.01
238	105	23	8.07
12	1375	10	9.5
235	1411	4	26.08
104	5996	3	9.88
1304	138	3	10.32
2352	129	3	13
283	571	6	36.69
1951	494	5	48.77
213	217	7	23.95
1951	358	4	33.32
833	289	3	16.38
229	764	3	13.63
107	626	9	7.86
137	655	3	6.83
1651	863	9	122.3
1003	108	7	15.4
4990	106	3	7.03
2500	111	3	8.02
106	4748	3	7.03
1786	85	3	7.27
353	161	5	14.87
4322	102	4	10.62
5446	102	3	7.96
3700	12	5	7.46
108	340	15	20.88
108	272	19	30.53
311	405	3	12.25
374	12	27	8.72
114	561	5	7.16
147	380	4	8.9
101	2255	6	7
104	160	47	65.25
2972	109	3	7.41
104	9	217	13.1
766	107	9	11.05
167	218	4	7.01
126	277	6	9.11
108	391	19	43.21
114	109	55	6.96
4120	113	3	13.54
180	172	9	25.62
102	5408	3	7.96
101	2510	6	7
131	2473	3	13.5
256	163	4	7.67
114	238	10	10.1
328	229	3	8.63
1068	1304	3	26.65
106	265	19	12.17
1587	106	8	20.54
106	132	56	15.11
760	2450	3	28.55
791	136	3	8
3194	8	4	13.03
2024	59	3	8.91
1618	106	10	37.35
500	106	11	9.95
238	351	3	9.23
125	358	5	7.04
6808	278	3	32.1
142	2073	3	13.62
642	131	7	26.66
107	1754	6	12.23
698	262	4	23.35
319	217	3	8.27
120	302	8	12.3
232	696	3	13.09
140	109	29	13.06
8	770	7	9.62
221	104	23	8.03
110	2364	3	7.65
509	12	22	13.39
283	722	6	39.77
5140	312	3	32.49
144	924	3	9.79
16	204	7	7.06
120	756	5	12.15
4131	156	3	21.79
2866	119	3	11.56
1268	107	6	8.03
381	177	4	13.17
193	137	7	10.28
178	245	5	13.1
9	2200	4	10.23
4936	107	3	7.18
146	6126	3	24.72
218	142	6	9.64
214	135	21	76.72
3133	121	3	13.48
2506	114	3	8.94
3056	101	5	9.84
359	173	3	7.3
381	5104	3	33.85
191	110	23	37.65
696	494	3	18.25
288	101	30	10.5
464	200	5	22.07
408	214	5	20.98
428	108	13	21.79
1095	110	4	7.37
408	318	10	68.28
103	2175	5	6.89
105	462	29	79.05
133	216	9	17.72
3618	8	3	7.08
2801	105	6	19.18
158	110	21	18.49
3743	108	3	7.99
2305	125	3	11.85
317	101	27	7.77
2288	106	7	26.14
485	178	3	9.22
3080	795	3	31.73
169	106	38	26.65
152	210	7	16.9
2396	105	5	8.51
4558	101	4	7.87
2787	193	3	20.66
2975	149	4	26.23
1055	135	7	34.93
107	475	11	8.42
105	2813	6	19.18
4650	761	4	51.03
1104	12	12	12.14
173	359	3	7.3
442	109	10	14.71
334	167	11	52.46
107	121	97	36.77
6958	122	3	20.55
101	459	20	9.35
200	424	5	20.77
1594	608	4	35.53
917	283	3	16.53
241	922	4	23.53
2571	9	3	6.66
104	4205	3	9.88
107	2991	4	8.15
122	4240	4	27.41
147	1040	12	89.52
101	4787	4	7.87
104	999	15	49.46
103	5255	3	9.69
148	3016	4	25.76
327	332	3	11.07
215	101	50	32.03
219	120	8	7.89
4516	106	3	7.03
2123	148	3	14.55
551	127	6	15.86
114	1768	5	18.22
421	138	4	7.87
2180	110	6	24.68
8	515	10	14.32
3641	187	4	33.15
2060	103	6	11.27
474	123	5	9.5
20	8	3	13.35
12	3231	5	7.46
5064	346	3	33.2
110	261	13	17.27
275	204	6	22.26
101	1229	11	15.71
6737	102	3	7.96
3279	12	5	7.46
218	396	3	10.28
103	786	11	14.59
5722	107	3	11.35
1275	102	8	8.43
3332	142	3	17.36
1063	130	3	8.44
1888	324	8	87.97
59	333	11	24.41
747	109	6	8.93
59	16	35	32.13
1829	126	4	16.83
103	2475	5	8.66
101	3923	4	7.87
874	245	9	71.01
101	4075	4	7.87
6452	104	3	9.88
121	101	168	15.43
3757	114	3	11.57
578	6544	3	36.32
208	323	4	12.65
4999	105	4	12.79
110	162	17	10.34
105	5743	3	9.59
110	103	155	10.17
12	664	18	11.15
4192	725	3	38.45
148	304	4	7.02
704	118	7	21.07
405	189	8	39.16
1204	101	11	15.71
148	168	9	16.16
121	1523	3	8.35
1603	127	3	9.56
1161	203	3	15.27
136	976	3	9.52
190	232	5	13.6
117	658	11	40.24
1029	101	10	8.45
3846	200	4	38.93
1401	114	4	10.42
334	143	4	7.39
4892	120	3	15.36
215	142	6	9.35
2768	109	3	7.41
6933	107	3	11.35
108	733	8	15.44
9	2102	4	8.88
107	5106	3	11.35
1962	102	6	8.17
6760	2466	3	45.11
312	204	3	7.85
101	4718	4	7.87
102	4172	3	7.96
719	473	3	18.89
5117	272	3	31.97
341	1483	3	20.75
115	1710	3	7.2
113	495	7	13.04
2093	12	8	11.93
3665	113	3	11.41
179	373	3	7.72
616	275	3	14
401	272	6	32.51
400	2307	4	36.17
1637	119	3	7.96
133	12	130	17.4
123	1850	3	9.9
101	3056	5	9.84
158	153	6	7.13
2067	2840	4	51.86
12	1021	13	13.48
583	327	3	14.46
153	1362	3	13.13
106	688	11	15.38
889	4108	3	35.16
5046	173	3	27.91
1445	108	5	10.99
399	108	9	8.12
1331	1934	3	31.87
1091	262	3	18.4
1651	251	6	50.8
1257	395	4	31.34
200	216	4	8.87
524	138	4	9.56
568	114	5	7.16
2626	8	4	10.62
344	117	20	71.03
3677	108	3	7.99
3314	106	3	7.03
3198	101	5	9.84
779	129	3	6.87
1425	123	4	14
145	157	8	10.76
965	249	4	24.2
5121	381	3	33.85
275	564	3	13.49
1794	123	5	22.89
732	108	8	14.5
289	888	5	34.7
381	194	3	8.72
839	141	3	8.6
227	691	3	12.92
8	2908	4	10.62
8	5038	4	17.8
12	3639	5	7.46
104	2109	5	7.16
125	2305	3	11.85
232	16	7	8.24
299	313	4	16.08
341	407	7	42.23
85	2160	3	8.04
101	3878	4	7.87
123	1027	3	7.11
305	542	3	14.46
8	12	583	20.1
1756	113	4	12.07
758	122	4	8.84
1173	556	4	32.6
207	154	44	340.14
16	21	4	10.63
349	2289	3	23.67
393	482	3	14.73
121	1067	11	59.5
126	3694	4	23.97
12	1168	12	12.14
356	122	6	9.56
2677	500	3	29.11
4289	102	4	10.62
12	1227	10	6.68
5330	103	3	9.69
962	108	6	10.22
862	141	3	9.36
209	271	3	7.32
469	298	3	12.84
115	228	9	7.78
287	421	23	213.65
1496	5875	3	43.21
112	4488	3	13.27
1158	105	7	7.15
4275	131	3	18.43
113	1842	5	17.95
127	1044	3	7.46
105	7130	3	9.59
262	439	6	34.45
114	321	8	11.15
999	251	15	158.15
107	4236	3	7.18
440	162	3	7.47
1071	132	3	8.9
5124	616	3	36.86
108	428	13	21.79
151	2124	3	14.78
104	251	40	66.17
108	376	17	34.19
104	207	54	96.7
169	839	3	11.81
2258	141	3	14.51
311	108	22	47.49
12	2698	6	8.95
149	140	8	7.16
1791	831	3	27.39
538	12	25	30.15
117	583	6	12.08
133	2459	3	13.8
101	665	14	7.38
103	1133	11	25.28
146	4346	3	20.25
385	122	5	6.85
17	9	20	7.17
12	509	22	13.39
2854	85	3	10.11
277	113	8	8.22
1754	107	6	12.23
1331	1481	6	76.1
113	2139	3	7.86
107	777	8	8.82
781	149	5	21.4
143	115	18	8.5
6527	104	3	9.88
8	5599	3	13.35
574	389	3	15.65
1568	407	5	43.16
12	202	51	9.42
125	1525	3	9.37
806	12	12	6.75
3267	9	3	8.06
235	294	3	8.27
130	287	13	42.28
955	2007	3	29.08
661	1302	4	34.48
147	363	4	8.71
231	1455	3	17.95
123	1491	3	9.2
119	118	38	26.68
115	7263	3	18.05
842	106	8	9.38
921	132	4	13.17
486	117	7	14.66
1188	318	3	19.07
132	258	9	21.78
219	853	3	14.33
553	101	22	24.76
116	2344	3	10.21
291	764	3	15.55
157	108	22	9.11
203	8	78	341.55
231	114	9	7.11
4161	105	4	12.79
1489	2	3	12.76
293	381	3	11.71
124	930	3	8
2527	106	5	10.96
108	1496	5	12.3
3276	105	5	15.98
111	4878	3	12.73
5059	417	3	34.38
5542	3198	3	47.94
2040	2113	6	83.03
177	299	3	6.66
2774	111	3	9.15
1451	85	3	7.27
217	213	7	23.95
661	438	9	75.85
188	355	3	7.75
118	3653	3	12.74
2409	111	3	8.02
112	959	5	11.44
767	181	11	79.29
3554	116	3	11.7
3081	109	3	8.84
1737	176	3	16.56
106	7253	3	11.19
103	113	127	8.65
177	173	15	61.99
149	1153	4	18.03
2164	114	7	36.36
85	8	117	72
752	131	3	7.02
3839	101	4	7.87
325	114	9	15.24
85	311	9	13
1681	117	3	8.04
199	1496	4	26.54
103	6244	3	9.69
188	433	3	8.97
102	4225	4	10.62
6942	1371	3	41.78
259	335	3	9.81
1489	12	10	14.92
552	1229	7	69.13
3587	12	5	7.46
231	109	15	13.24
3299	104	4	8.6
181	479	7	34.81
713	220	3	13.14
132	1408	3	10.43
108	1574	5	10.99
3705	12	5	7.46
126	1126	3	8.18
402	12	25	8.29
3125	9	3	8.06
3558	12	5	7.46
6036	102	3	7.96
101	4254	4	7.87
126	491	5	10.81
2109	104	5	7.16
1348	993	4	38.79
118	1029	5	15.52
116	2162	3	8.14
173	2564	6	56
126	355	5	7.71
637	304	3	14.47
230	449	10	62.93
242	695	4	21.29
143	235	6	10.65
298	601	3	14.47
597	1844	6	62.58
1103	123	3	7.56
364	110	8	8.93
109	4425	3	10.91
451	314	3	13.15
12	336	36	22.34
722	117	5	10.46
7300	106	3	11.19
3048	114	3	10.08
118	2365	5	23.99
6175	103	3	9.69
462	284	3	12.29
101	799	13	9
791	101	13	9
107	910	10	18.66
7263	103	3	9.69
117	6712	3	18.98
12	379	29	13.27
199	376	9	47.3
104	2946	4	8.6
3821	417	4	45.96
121	1648	3	9.04
106	105	376	17.8
12	591	18	7.58
3537	120	3	13.21
1562	12	10	14.92
3031	113	5	24.6
119	556	8	22.43
109	829	5	6.78
6190	102	3	7.96
147	109	26	13.28
127	914	4	11.21
4120	322	3	29.35
108	498	13	26.41
12	2684	6	8.95
802	121	5	13.13
347	156	4	9.58
1796	121	8	47.42
103	6175	3	9.69
5027	121	3	15.64
455	142	5	13.64
104	6456	3	9.88
267	272	3	9.28
1111	847	3	25.75
115	109	68	20.55
112	2615	3	9.67
108	1182	6	13.19
112	2436	3	8.53
106	5729	3	11.19
419	1493	3	22.2
375	103	30	59.01
105	3437	5	15.98
1044	105	8	9.17
117	1219	6	21.89
105	3497	4	8.23
120	138	23	22.54
361	5118	3	33.36
117	1355	3	6.78
1481	1934	3	32.63
160	207	48	406.45
317	3339	4	38.24
356	101	27	14.9
12	1353	9	8.21
491	5945	3	35.38
849	3627	3	32.1
392	269	3	12.15
9	2884	3	6.66
464	108	9	10.41
156	917	5	24.25
2144	1575	3	31.87
12	3661	5	7.46
176	233	5	12.2
387	173	7	30.06
1716	150	3	13.86
381	5121	3	33.85
8	2	36	17.43
101	3697	5	9.84
107	6003	3	11.35
102	5041	4	10.62
191	274	4	11.14
305	360	3	11.37
233	426	23	198.81
320	418	5	26.54
1109	12	12	12.14
112	206	28	71.06
5465	4420	3	50.17
12	1810	8	6.94
112	149	16	7.18
104	5368	3	9.88
12	1862	8	6.94
175	4281	3	23.43
187	384	13	78.64
107	1338	7	13.39
193	12	56	14.63
4889	111	3	12.73
4805	102	4	10.62
265	209	3	7.02
101	1506	8	7.61
547	9	7	8.41
2916	12	6	8.95
251	170	33	232.45
106	758	14	32.1
1306	122	3	7.65
1776	104	6	9.59
401	5055	3	34.19
106	674	9	8.95
173	378	4	12.31
6	5419	3	46.35
149	781	5	21.4
1055	102	14	37.21
380	115	7	8.98
2975	116	3	10.21
616	321	5	31.65
1102	110	4	7.37
401	141	5	12.32
816	8	7	10.42
104	6970	3	9.88
312	377	4	18.12
318	1055	3	18.04
1600	1001	6	78.56
8	1391	6	12.7
1118	110	4	7.37
941	101	11	8
683	189	3	12.02
997	145	3	10.16
294	1379	3	19.28
9	2128	5	16.03
4121	110	3	12.33
2067	103	5	6.89
551	108	11	20.07
1072	103	13	35.27
2992	117	3	10.92
121	3686	5	33.48
6270	105	3	9.59
1036	205	3	15.09
2840	2067	4	51.86
240	320	22	167.35
105	117	117	13.76
105	180	34	13.34
875	145	6	28.84
6177	115	3	18.05
1694	177	4	26.93
173	16	12	17.81
125	2064	3	10.88
926	303	3	17.2
1669	139	4	19.33
120	1797	6	28.39
190	158	7	16.21
200	389	3	8.86
105	4950	4	12.79
228	250	3	7.33
9	2577	3	6.66
460	9	8	7.41
2578	9	3	6.66
1063	107	9	17.46
130	1887	3	12.12
3021	542	3	28.28
977	798	3	24.31
284	135	12	38.39
1598	183	3	16.54
1258	12	10	6.68
202	1859	3	17.79
3982	148	3	20.51
1105	103	7	8.53
1429	105	9	19.26
1560	171	4	23.27
639	118	5	9.57
59	58	112	635.76
9	6789	3	14.41
112	4869	3	13.27
449	187	9	49.35
197	103	27	8.86
946	106	9	15.43
384	1388	3	21.18
101	4005	4	7.87
193	2787	3	20.66
102	4939	4	10.62
165	478	3	8.32
140	4393	3	19.62
171	921	3	12.25
1024	101	13	19.33
303	169	5	14.31
110	191	23	37.65
121	136	16	9.3
1138	517	3	21.84
107	3813	3	7.18
505	2526	4	38.39
377	154	3	8.11
110	3084	3	10.22
624	165	8	42.47
275	5115	3	31.61
3157	3876	4	65.59
12	3289	5	7.46
1077	121	3	6.74
104	1820	6	9.59
168	144	11	21.87
101	4817	4	7.87
233	1617	7	58.65
109	560	7	8.41
104	945	9	12.03
467	146	4	10.26
3060	204	5	49.13
3694	126	4	23.97
507	165	4	13.37
1011	1363	4	44.23
367	236	3	9.48
134	7	3	12.71
109	2863	3	7.41
105	4999	4	12.79
101	529	22	22.14
170	4554	3	23
993	101	14	21.16
8	4108	3	9.08
381	1176	5	40.44
3315	4108	3	43.44
674	406	5	34.04
1838	242	3	19.07
4566	101	4	7.87
322	5788	3	33.85
612	8	8	9.33
424	293	3	12.21
272	267	3	9.28
101	334	25	8.45
1578	242	3	18.32
424	173	3	8.2
621	132	4	10.22
101	125	171	52.71
733	108	8	15.44
4826	101	4	7.87
105	2687	6	19.18
131	110	31	17.86
85	1786	3	7.27
1055	145	4	16.65
2590	8	4	10.62
9	3550	4	14.4
251	337	6	28.46
223	168	5	10.63
111	1906	3	7.12
1099	1205	3	27.15
103	1860	9	29.08
219	2657	4	32.43
1139	120	7	28.75
6466	105	3	9.59
180	756	3	11.88
109	12	464	43.84
3322	12	5	7.46
941	142	3	9.45
354	266	3	10.46
102	5916	3	7.96
186	324	4	12.18
118	161	17	20.2
215	545	6	32.06
103	5556	3	9.69
12	2262	6	8.95
837	760	3	22.3
5124	275	3	31.61
12	2218	6	8.95
4819	111	4	22.82
138	12	200	282.77
6314	104	3	9.88
936	170	3	12.71
1290	121	3	7.22
2659	1919	6	95.28
3157	3997	4	65.59
151	161	16	44.52
192	887	3	13.55
113	1214	4	9.46
252	1750	4	29.03
1376	118	3	7.07
4075	101	4	7.87
561	114	5	7.16
608	1024	3	22.08
1258	395	3	20.76
101	1402	11	21.66
131	1377	4	16.42
506	132	5	13.05
635	187	23	224.89
254	101	31	6.79
4700	110	3	12.33
124	5180	3	21.98
214	145	13	40.95
112	106	114	14.51
5131	271	3	31.73
1109	320	13	143.99
12	1709	8	6.94
129	59	19	6.73
1552	131	3	10.98
4679	105	4	12.79
342	200	3	8.01
112	4639	3	13.27
2954	105	6	19.18
433	103	17	16.33
249	212	3	6.66
107	3479	4	10.46
123	474	5	9.5
4350	325	3	33.52
355	2141	3	22.66
712	309	3	15.92
249	264	3	8.35
9	2783	3	6.66
17	1474	3	14.61
238	369	3	9.8
12	1252	10	6.68
238	429	3	10.8
104	3797	4	8.6
681	12	16	9
160	9	38	84.29
4922	104	4	13.17
118	3375	3	12.74
556	102	16	15.38
2617	2631	3	38.04
217	375	3	9.07
543	12	19	8.52
1628	192	3	16.68
2174	104	5	7.16
106	146	42	11.33
625	1506	3	24.67
413	111	8	11.65
466	2005	7	78.18
1338	2196	3	32.22
638	680	3	19.7
12	440	23	7.87
117	486	7	14.66
122	140	13	6.66
2869	116	4	16.88
1162	126	7	33.07
8	3188	4	13.03
101	712	18	28.56
1873	222	3	18.7
104	6441	3	9.88
106	2960	5	13.59
104	230	47	82.33
267	291	3	9.28
106	4983	3	7.03
108	513	9	12.12
599	196	3	12.06
9	1196	10	48.1
455	101	19	7.26
1517	131	3	10.98
157	591	3	8.88
5987	103	3	9.69
170	449	6	25.17
999	230	11	94.67
105	1044	8	9.17
1237	571	3	22.87
3059	108	3	7.99
1227	184	3	15.09
256	118	15	34.06
101	4558	4	7.87
705	131	3	6.73
370	3095	3	26.96
1117	108	5	8.11
9	1572	4	6.89
108	141	51	51.97
245	178	5	13.1
2444	101	7	13.78
409	106	12	8.05
184	2964	3	20.17
13	173	6	11.16
402	143	4	8.69
226	184	9	33.46
101	4347	4	7.87
1625	101	10	19.69
170	129	8	7.97
3866	101	4	7.87
119	147	13	6.85
343	9	10	7.68
12	113	320	54.36
2680	12	6	8.95
12	183	53	7.02
3603	102	5	13.28
12	227	46	9.53
164	979	4	18.57
149	547	3	8.11
2118	113	6	27.1
174	532	3	9.24
131	868	3	8.02
2040	620	6	65.63
107	608	12	16.1
111	369	9	13.22
448	359	3	13.66
108	3833	4	19.11
1849	85	3	7.27
727	107	8	7.28
125	113	32	16.43
691	195	3	11.99
177	342	4	12.01
318	5768	3	32.49
1192	115	6	20.11
103	3073	4	8.36
2795	103	5	11.19
6643	105	3	9.59
104	1247	7	8.89
371	143	4	7.91
123	118	25	11.24
1270	138	3	10.32
1732	112	3	6.85
6544	578	3	36.32
6789	105	3	9.59
103	1300	7	8.53
5033	1597	3	37.95
1587	107	5	6.69
106	133	51	10.96
113	4429	3	13.54
189	115	12	10.27
277	126	6	9.11
109	4650	4	20.33
1775	431	6	58.29
5780	104	3	9.88
101	765	13	7.51
3194	9	3	8.06
5431	102	3	7.96
2729	12	6	8.95
6974	104	3	9.88
171	1560	4	23.27
459	1564	3	22.78
2341	188	3	19.08
227	1550	3	17.78
876	132	3	9.36
113	967	6	16.63
2186	114	3	8.94
112	3362	3	11.15
145	3207	4	28.11
216	141	7	12.08
2529	842	3	30.52
102	5409	3	7.96
1590	101	8	7.61
4036	118	3	14.89
8	2101	4	7.63
328	282	4	16.12
119	446	6	11.14
111	2964	3	9.15
378	334	4	18.86
198	217	4	8.97
2104	127	3	11.08
198	118	10	9.86
565	1075	3	22.85
3396	1496	3	36.48
128	973	4	12.23
6050	102	3	7.96
111	104	140	8.94
614	107	12	16.1
3001	3391	3	39.62
283	211	3	7.28
920	140	3	9.11
851	466	6	49.9
8	2626	4	10.62
4447	104	4	13.17
2521	121	7	46.91
526	12	20	7.95
266	133	8	18.35
125	306	7	12.01
264	659	3	14.06
115	2684	3	10.04
102	7062	3	7.96
131	1764	3	11.69
16	968	3	7
105	3276	5	15.98
123	2963	4	20.48
124	1082	3	8.45
103	3000	5	11.19
9	166	45	78.51
129	568	4	8.87
769	101	14	12.24
6956	105	3	9.59
110	2619	3	8.76
1314	108	6	14.48
102	4391	4	10.62
5680	105	3	9.59
3443	106	5	18.66
105	1938	6	11.09
914	127	4	11.21
7306	103	3	9.69
602	2293	3	27.04
2714	101	6	11.81
533	239	4	18.29
116	2256	3	11.7
401	1055	3	19.72
339	363	3	12.33
119	132	17	7.51
107	4505	3	7.18
921	118	4	8.73
2596	101	4	7.87
318	214	6	24.14
170	251	33	232.45
3997	3157	4	65.59
101	4224	4	7.87
1760	2839	6	89.56
136	420	4	8.07
12	238	64	86.82
1760	2779	6	89.56
12	154	70	38.69
451	121	5	7.94
12	109	464	43.84
722	149	3	8.93
105	2556	7	22.38
137	656	3	6.83
2045	1700	3	32.63
1831	107	8	24.34
101	916	15	23
4205	102	3	7.96
105	2512	5	8.51
268	319	3	9.88
105	326	45	144.58
391	3833	4	45.24
6543	102	3	7.96
240	170	19	100.1
102	6126	3	7.96
1087	167	8	55.38
801	104	14	28.79
170	761	4	17.43
2138	107	5	9.32
327	130	8	19.68
1338	121	3	7.75
3475	109	3	8.84
298	185	3	6.78
334	101	25	8.45
107	295	29	48.89
230	999	11	94.67
190	280	4	11.32
4869	112	3	13.27
136	928	4	15.17
4554	103	4	12.92
199	651	18	157.37
121	1487	6	27.01
16	408	5	8.58
101	1348	11	21.66
119	3259	3	13.07
110	210	11	9.06
3503	105	3	9.59
4209	3425	4	65.59
303	101	29	9.56
4895	103	4	12.92
107	1568	7	15.26
391	214	4	14.48
5341	278	3	32.1
264	249	3	8.35
254	426	9	56.06
103	709	10	10.01
1164	125	3	7.72
5778	175	3	27.91
2022	106	8	29.87
102	2670	5	8.48
554	1318	4	33.88
421	340	3	12.73
243	368	3	9.59
764	229	3	13.63
1809	139	3	12.39
2169	107	5	9.32
9	816	7	12.51
103	2491	5	8.66
470	104	24	51.75
20	9	3	14.41
113	1527	4	11.07
1393	104	6	6.74
106	3651	5	18.66
934	738	3	23.93
3056	12	5	7.46
278	6126	3	32.1
134	2659	6	46.24
421	595	3	18.25
101	3834	4	7.87
287	1025	4	26.05
288	12	33	7.01
372	172	3	7.11
3015	170	5	40.51
1343	85	6	23.22
1695	113	3	7.09
1203	121	3	7.22
494	777	3	19.24
576	104	12	11.4
126	2122	6	34.54
234	680	3	13.26
464	275	3	12.38
148	3982	3	20.51
434	385	3	13.97
242	1348	7	57.14
2866	118	3	11.23
16	58	12	12.11
326	239	44	476.22
438	187	28	247.77
7018	108	3	14.33
1073	101	10	6.68
6493	103	3	9.69
4681	101	4	7.87
6920	103	3	9.69
649	118	5	10
352	282	3	10.75
101	255	54	85.98
399	201	3	9.39
782	150	3	9.37
4787	101	4	7.87
2035	101	7	8.68
142	180	7	9.61
12	921	13	7.81
4005	101	4	7.87
251	320	45	501.84
777	665	3	21.28
155	1403	3	13.44
1081	130	8	42.98
302	192	4	11.44
158	111	15	7.69
1740	602	3	25.15
146	542	3	7.31
106	627	9	7.52
111	2044	5	18.3
251	12	41	11.78
1344	489	3	22.53
118	3084	3	12.74
2119	111	3	7.12
119	2225	4	16.87
1550	227	3	17.78
1379	294	3	19.28
1958	12	8	11.93
101	156	72	19.63
2626	9	4	11.96
761	109	6	8.93
106	4503	3	7.03
106	4443	3	7.03
118	191	12	14.34
833	2168	3	28.25
1073	3898	4	53.84
103	3545	4	8.36
1189	101	9	9.16
170	863	4	18.93
663	8	10	16.97
302	120	8	12.3
272	5140	3	31.97
913	274	3	16.53
170	999	9	62.91
340	361	4	18.07
599	2026	3	26.88
